Throttle_1,Throttle_2,Throttle_3,nGear_1,nGear_2,nGear_3,Track
79.54761904761905,74.97260273972603,83.46428571428571,6.5285714285714285,6.045662100456621,6.994897959183674,Monza
78.80526315789474,74.00473933649289,81.49732620320856,6.226315789473684,5.928909952606635,6.957219251336898,Monza
77.33649289099526,69.78181818181818,81.38974358974359,6.232227488151659,5.681818181818182,6.866666666666666,Monza
76.19095477386935,68.05855855855856,76.59907834101382,5.894472361809045,5.463963963963964,6.497695852534562,Monza
74.63761467889908,63.675438596491226,72.92558139534884,6.243119266055046,5.728070175438597,6.767441860465116,Monza
73.09132420091325,67.08810572687224,77.10798122065728,6.123287671232877,5.722466960352423,6.737089201877934,Monza
77.6774193548387,70.28991596638656,80.95964125560538,6.129032258064516,5.508403361344538,6.618834080717488,Monza
76.31336405529954,69.0940594059406,83.64423076923077,6.253456221198157,5.861386138613861,6.918269230769231,Monza
76.8785046728972,68.77570093457943,81.565,6.47196261682243,6.009345794392523,6.835,Monza
75.04225352112677,70.53738317757009,80.29186602870813,5.882629107981221,5.299065420560748,6.454545454545454,Monza
75.96682464454976,67.85407725321889,80.10958904109589,6.184834123222749,5.888412017167382,6.794520547945205,Monza
77.29694323144105,67.65236051502146,80.54838709677419,6.17467248908297,5.742489270386266,6.811059907834101,Monza
74.05,65.62272727272727,76.33179723502305,6.090909090909091,5.531818181818182,6.557603686635945,Monza
75.46511627906976,65.24675324675324,77.11682242990655,6.288372093023256,5.718614718614719,6.710280373831775,Monza
76.25238095238095,70.30222222222223,80.38812785388127,5.980952380952381,5.235555555555556,6.269406392694064,Monza
76.09178743961353,66.71861471861472,73.36936936936937,6.135265700483092,5.515151515151516,6.572072072072072,Monza
76.70250896057348,85.53688524590164,84.12033195020747,5.967741935483871,6.709016393442623,6.721991701244813,Saudi Arabia
78.85,86.6,84.28099173553719,6.085714285714285,6.681632653061224,6.669421487603306,Saudi Arabia
78.61071428571428,85.98360655737704,83.57438016528926,5.932142857142857,6.651639344262295,6.632231404958677,Saudi Arabia
78.43617021276596,85.86178861788618,82.52263374485597,6.134751773049645,6.678861788617886,6.662551440329218,Saudi Arabia
77.80714285714286,87.11475409836065,83.14344262295081,5.846428571428572,6.618852459016393,6.60655737704918,Saudi Arabia
78.45551601423487,86.13061224489796,83.97950819672131,5.99288256227758,6.640816326530612,6.668032786885246,Saudi Arabia
77.55516014234875,83.96341463414635,82.11111111111111,5.97508896797153,6.703252032520325,6.761316872427984,Saudi Arabia
78.86170212765957,86.1417004048583,83.9265306122449,5.943262411347518,6.631578947368421,6.628571428571429,Saudi Arabia
78.56183745583039,85.2741935483871,83.82786885245902,5.706713780918728,6.32258064516129,6.467213114754099,Saudi Arabia
77.58156028368795,85.20883534136546,82.65983606557377,5.932624113475177,6.614457831325301,6.565573770491803,Saudi Arabia
76.25795053003533,82.16532258064517,80.57551020408164,5.901060070671378,6.584677419354839,6.591836734693878,Saudi Arabia
76.5105633802817,86.25506072874494,83.61632653061224,5.904929577464789,6.631578947368421,6.628571428571429,Saudi Arabia
78.26666666666667,86.04858299595142,84.84959349593495,5.589473684210526,6.283400809716599,6.4227642276422765,Saudi Arabia
77.43157894736842,84.92338709677419,83.13765182186235,5.705263157894737,6.55241935483871,6.574898785425101,Saudi Arabia
73.55593220338983,45.82544378698225,55.298050139275766,5.694915254237288,4.896449704142012,4.690807799442897,Saudi Arabia
77.84210526315789,86.3157894736842,84.37651821862349,5.982456140350878,6.631578947368421,6.643724696356276,Saudi Arabia
73.74825174825175,83.04032258064517,81.52845528455285,5.905594405594406,6.649193548387097,6.609756097560975,Saudi Arabia
77.44718309859155,84.352,81.96356275303644,6.112676056338028,6.608,6.603238866396761,Saudi Arabia
74.51408450704226,83.82,80.53225806451613,6.070422535211268,6.704,6.754032258064516,Saudi Arabia
70.14089347079037,83.48605577689243,81.64112903225806,5.865979381443299,6.717131474103586,6.580645161290323,Saudi Arabia
73.64745762711864,84.40711462450592,83.852,5.854237288135593,6.624505928853755,6.584,Saudi Arabia
75.19594594594595,81.50972762645914,81.68774703557312,5.621621621621622,6.43579766536965,6.616600790513834,Saudi Arabia
72.51505016722408,81.94094488188976,79.36653386454184,5.769230769230769,6.562992125984252,6.5458167330677295,Saudi Arabia
75.55218855218855,83.31517509727627,83.99212598425197,5.511784511784512,6.214007782101167,5.94488188976378,Saudi Arabia
67.37623762376238,79.01158301158301,79.03921568627452,5.528052805280528,6.274131274131274,6.447058823529412,Saudi Arabia
73.54697986577182,83.02307692307693,82.12992125984252,5.664429530201343,6.330769230769231,6.606299212598425,Saudi Arabia
71.1006711409396,80.0625,79.37549407114625,5.845637583892618,6.48046875,6.474308300395257,Saudi Arabia
71.68333333333334,81.37254901960785,76.76953125,5.9,6.533333333333333,6.46484375,Saudi Arabia
72.91419141914191,81.84555984555985,81.32945736434108,5.795379537953796,6.474903474903475,6.5,Saudi Arabia
71.80201342281879,81.01162790697674,81.48031496062993,5.600671140939597,6.317829457364341,6.665354330708661,Saudi Arabia
73.77333333333333,82.07692307692308,81.86770428015564,5.693333333333333,6.3538461538461535,6.568093385214008,Saudi Arabia
73.80463576158941,82.5077519379845,82.16988416988417,5.652317880794702,6.348837209302325,6.471042471042471,Saudi Arabia
77.05387205387206,84.91764705882353,84.23228346456693,5.245791245791246,6.03921568627451,6.165354330708661,Saudi Arabia
74.50333333333333,82.6923076923077,83.5234375,5.706666666666667,6.388461538461539,6.54296875,Saudi Arabia
74.52,83.79536679536679,82.36679536679537,5.76,6.382239382239383,6.486486486486487,Saudi Arabia
67.33770491803278,77.15530303030303,79.21153846153847,5.554098360655738,6.303030303030303,6.473076923076923,Saudi Arabia
66.60655737704919,80.48076923076923,76.54263565891473,5.485245901639344,6.334615384615384,6.372093023255814,Saudi Arabia
59.905660377358494,75.81343283582089,77.60919540229885,5.610062893081761,6.447761194029851,6.344827586206897,Saudi Arabia
66.33974358974359,73.67293233082707,76.8199233716475,5.259615384615385,6.075187969924812,6.233716475095785,Saudi Arabia
61.2555910543131,76.33458646616542,77.4942084942085,5.575079872204473,6.334586466165414,6.382239382239383,Saudi Arabia
76.208,82.91666666666667,80.4622641509434,5.68,6.21078431372549,6.39622641509434,Saudi Arabia
83.66666666666667,87.31363636363636,85.8252427184466,6.045267489711934,6.572727272727272,6.587378640776699,Saudi Arabia
81.60483870967742,82.4170403587444,84.91981132075472,6.016129032258065,6.434977578475336,6.632075471698113,Saudi Arabia
78.96774193548387,85.05853658536586,81.92558139534884,5.661290322580645,6.341463414634147,6.358139534883721,Saudi Arabia
77.77822580645162,82.96396396396396,81.57476635514018,5.560483870967742,6.211711711711712,6.425233644859813,Saudi Arabia
80.77510040160642,85.01351351351352,81.54929577464789,6.0120481927710845,6.711711711711712,6.68075117370892,Saudi Arabia
76.26294820717132,83.50717703349282,81.6244131455399,5.370517928286852,6.30622009569378,6.314553990610329,Saudi Arabia
78.844,86.13824884792626,86.08212560386474,5.856,6.465437788018433,6.560386473429952,Saudi Arabia
76.59920634920636,84.39910313901345,81.92660550458716,5.583333333333333,6.300448430493273,6.504587155963303,Saudi Arabia
73.31726907630522,83.24888888888889,79.81481481481481,5.763052208835341,6.595555555555555,6.4907407407407405,Saudi Arabia
77.05179282868527,82.4862385321101,80.62085308056872,5.788844621513944,6.321100917431193,6.516587677725118,Saudi Arabia
76.26209677419355,84.73755656108597,82.21739130434783,5.673387096774194,6.393665158371041,6.536231884057971,Saudi Arabia
75.33864541832669,84.46976744186047,84.15023474178403,5.768924302788845,6.372093023255814,6.657276995305164,Saudi Arabia
74.36475409836065,84.36619718309859,78.29493087557604,5.934426229508197,6.455399061032864,6.483870967741935,Saudi Arabia
75.47222222222223,82.47926267281106,78.28125,5.972222222222222,6.663594470046083,6.625,Saudi Arabia
77.41353383458646,84.16299559471365,84.41588785046729,5.954887218045113,6.647577092511013,6.747663551401869,Saudi Arabia
69.37890625,81.33766233766234,80.98139534883721,5.81640625,6.541125541125541,6.576744186046511,Saudi Arabia
74.14828897338403,80.77333333333333,80.0093896713615,5.813688212927756,6.711111111111111,6.615023474178404,Saudi Arabia
69.72075471698113,80.54337899543378,81.26388888888889,5.679245283018868,6.465753424657534,6.486111111111111,Saudi Arabia
70.72527472527473,80.69158878504673,80.80710659898477,5.315018315018315,6.154205607476635,6.177664974619289,Saudi Arabia
75.01632653061225,83.26576576576576,82.22123893805309,5.612244897959184,6.373873873873874,6.380530973451328,Saudi Arabia
75.71031746031746,83.15178571428571,83.91150442477876,5.912698412698413,6.428571428571429,6.4734513274336285,Saudi Arabia
72.90334572490707,80.99557522123894,80.1689497716895,5.412639405204461,6.092920353982301,6.269406392694064,Saudi Arabia
74.68283582089552,82.37117903930131,83.68663594470046,5.634328358208955,6.585152838427947,6.543778801843318,Saudi Arabia
75.94007490636704,82.46445497630332,82.63111111111111,5.385767790262173,5.9052132701421804,5.857777777777778,Saudi Arabia
72.32089552238806,82.41626794258373,79.16071428571429,5.67910447761194,6.267942583732057,6.303571428571429,Saudi Arabia
70.6188679245283,81.06756756756756,80.13100436681222,5.369811320754717,6.112612612612613,6.253275109170306,Saudi Arabia
71.57462686567165,82.39484978540773,79.50450450450451,5.6716417910447765,6.351931330472103,6.4774774774774775,Saudi Arabia
70.26070038910505,81.79452054794521,82.62053571428571,5.867704280155642,6.625570776255708,6.665178571428571,Saudi Arabia
68.70270270270271,79.22127659574468,80.59565217391304,5.671814671814672,6.276595744680851,6.482608695652174,Saudi Arabia
69.21484375,78.431718061674,77.28444444444445,5.78515625,6.612334801762114,6.488888888888889,Saudi Arabia
70.26691729323308,79.11415525114155,76.67241379310344,5.590225563909774,6.337899543378995,6.418103448275862,Saudi Arabia
65.75373134328358,75.09677419354838,74.80434782608695,5.477611940298507,6.299539170506913,6.386956521739131,Saudi Arabia
68.24899598393574,81.32727272727273,77.22272727272727,5.546184738955823,6.381818181818182,6.286363636363636,Saudi Arabia
69.34615384615384,81.40088105726872,79.5475113122172,4.95,5.814977973568282,6.040723981900452,Saudi Arabia
69.54863813229572,78.35526315789474,78.19111111111111,5.525291828793774,6.1798245614035086,6.248888888888889,Saudi Arabia
61.708487084870846,73.79820627802691,75.0184331797235,5.542435424354244,6.331838565022421,6.447004608294931,Saudi Arabia
76.81012658227849,85.97073170731707,81.15765765765765,5.780590717299578,6.46829268292683,6.301801801801802,Saudi Arabia
77.98333333333333,86.80660377358491,82.72300469483568,5.791666666666667,6.69811320754717,6.446009389671362,Saudi Arabia
80.26122448979592,86.02631578947368,82.91071428571429,6.171428571428572,6.890350877192983,6.513392857142857,Saudi Arabia
78.35470085470085,84.14285714285714,81.4841628959276,5.978632478632479,6.654377880184332,6.53393665158371,Saudi Arabia
76.76569037656904,85.8047619047619,85.26511627906977,6.02510460251046,6.638095238095239,6.660465116279069,Saudi Arabia
79.86345381526104,85.43283582089552,84.4931506849315,6.164658634538153,6.741293532338308,6.589041095890411,Saudi Arabia
76.73725490196078,83.99052132701422,80.92165898617512,5.615686274509804,6.2559241706161135,6.276497695852535,Saudi Arabia
76.02978723404256,85.68656716417911,84.38862559241706,5.948936170212766,6.766169154228856,6.597156398104265,Saudi Arabia
77.1455938697318,84.6559633027523,80.9377990430622,5.904214559386973,6.440366972477064,6.3875598086124405,Saudi Arabia
75.66929133858268,82.74146341463414,80.90783410138249,5.578740157480315,6.307317073170732,6.170506912442396,Saudi Arabia
72.20080321285141,82.02843601895735,78.02764976958525,5.775100401606426,6.61611374407583,6.387096774193548,Saudi Arabia
76.14682539682539,86.80465116279069,82.0,5.924603174603175,6.637209302325582,6.507042253521127,Saudi Arabia
75.30677290836654,84.17647058823529,80.11872146118722,5.689243027888447,6.515837104072398,6.356164383561644,Saudi Arabia
78.00796812749005,85.11162790697675,83.98122065727699,5.900398406374502,6.660465116279069,6.535211267605634,Saudi Arabia
49.57096774193548,46.21631205673759,69.72874493927125,4.625806451612903,4.588652482269503,5.538461538461538,Saudi Arabia
76.92213114754098,84.27014218009478,81.18518518518519,5.491803278688525,6.322274881516588,6.25,Saudi Arabia
71.18518518518519,81.3157894736842,78.62272727272727,5.860082304526749,6.645933014354067,6.654545454545454,Saudi Arabia
77.81007751937985,85.3963133640553,78.78733031674209,5.8062015503875966,6.419354838709677,6.343891402714932,Saudi Arabia
37.91208791208791,42.00887573964497,66.3632958801498,4.524725274725275,4.27810650887574,5.531835205992509,Saudi Arabia
73.95294117647059,80.6036036036036,76.88260869565218,5.572549019607843,6.306306306306307,6.321739130434783,Saudi Arabia
69.9186046511628,80.2914798206278,76.21739130434783,5.515503875968992,6.251121076233184,6.152173913043479,Saudi Arabia
75.60311284046692,81.67727272727272,82.25641025641026,5.898832684824903,6.6863636363636365,6.5085470085470085,Saudi Arabia
76.13565891472868,81.27149321266968,78.34615384615384,5.8604651162790695,6.6289592760181,6.452991452991453,Saudi Arabia
74.33201581027669,81.6574074074074,77.38288288288288,5.960474308300396,6.694444444444445,6.490990990990991,Saudi Arabia
71.0,78.77433628318585,81.16371681415929,5.7015503875969,6.36283185840708,6.486725663716814,Saudi Arabia
71.44140625,81.81735159817352,81.13888888888889,5.57421875,6.3744292237442925,6.37962962962963,Saudi Arabia
71.84251968503936,81.65106382978723,79.15384615384616,5.322834645669292,5.782978723404256,5.981900452488688,Saudi Arabia
72.1145038167939,83.23175965665236,78.45814977973568,5.286259541984733,5.927038626609442,5.700440528634362,Saudi Arabia
69.39405204460967,81.71673819742489,77.87068965517241,5.598513011152416,6.2703862660944205,6.245689655172414,Saudi Arabia
71.57518796992481,80.24561403508773,80.55882352941177,5.195488721804511,6.074561403508772,6.008403361344538,Saudi Arabia
66.90566037735849,77.42608695652174,74.25847457627118,5.709433962264151,6.391304347826087,6.262711864406779,Saudi Arabia
73.01532567049809,81.65315315315316,79.51282051282051,5.693486590038314,6.252252252252252,6.303418803418803,Saudi Arabia
74.85606060606061,80.79910714285714,80.57391304347826,5.450757575757576,6.165178571428571,6.208695652173913,Saudi Arabia
68.02930402930403,76.58590308370044,75.37719298245614,5.465201465201465,6.044052863436123,6.381578947368421,Saudi Arabia
64.95571955719558,74.0627802690583,75.90829694323143,5.605166051660516,6.385650224215246,6.231441048034935,Saudi Arabia
65.05970149253731,77.17777777777778,74.66079295154185,5.264925373134329,6.173333333333333,6.118942731277533,Saudi Arabia
70.85882352941177,83.17467248908297,80.20425531914894,5.647058823529412,6.414847161572053,6.378723404255319,Saudi Arabia
57.58455882352941,74.40807174887892,68.57456140350877,5.555147058823529,6.331838565022421,6.245614035087719,Saudi Arabia
67.90114068441065,81.22380952380952,74.87555555555555,5.562737642585551,6.414285714285715,6.24,Saudi Arabia
76.81159420289855,77.88505747126437,78.20224719101124,6.202898550724638,6.540229885057471,6.275280898876405,Silverstone
76.6231884057971,77.73946360153256,78.41573033707866,6.21256038647343,6.64367816091954,6.258426966292135,Silverstone
75.70673076923077,76.21153846153847,76.48314606741573,6.235576923076923,6.526923076923077,6.325842696629214,Silverstone
75.32380952380953,77.37931034482759,75.86440677966101,6.185714285714286,6.574712643678161,6.242937853107344,Silverstone
76.48571428571428,75.74045801526718,77.44134078212291,6.147619047619048,6.488549618320611,6.184357541899441,Silverstone
75.41509433962264,76.23106060606061,77.28491620111731,5.981132075471698,6.446969696969697,6.17877094972067,Silverstone
74.64761904761905,75.75378787878788,75.60220994475138,6.0285714285714285,6.609848484848484,6.198895027624309,Silverstone
75.44761904761904,74.99245283018868,75.1978021978022,5.990476190476191,6.532075471698113,6.214285714285714,Silverstone
77.01895734597156,77.25093632958801,77.67032967032966,6.170616113744076,6.617977528089888,6.137362637362638,Silverstone
75.06603773584905,73.35580524344569,74.60655737704919,6.136792452830188,6.546816479400749,6.049180327868853,Silverstone
77.14084507042253,77.50936329588015,78.01117318435755,6.009389671361502,6.348314606741573,6.089385474860335,Silverstone
74.82938388625593,74.71535580524345,75.52459016393442,6.080568720379147,6.47565543071161,6.081967213114754,Silverstone
74.91549295774648,77.95149253731343,74.51933701657458,6.084507042253521,6.567164179104478,6.154696132596685,Silverstone
77.02790697674419,77.44029850746269,76.68131868131869,5.986046511627907,6.067164179104478,6.093406593406593,Silverstone
75.44131455399061,74.45318352059925,74.2663043478261,6.126760563380282,6.599250936329588,6.201086956521739,Silverstone
75.71495327102804,77.62453531598513,76.91758241758242,6.0607476635514015,6.182156133828996,6.115384615384615,Silverstone
74.33177570093459,73.98154981549816,75.3027027027027,6.0607476635514015,6.501845018450185,6.129729729729729,Silverstone
76.14084507042253,76.09191176470588,76.8225806451613,5.962441314553991,6.180147058823529,6.053763440860215,Silverstone
74.04566210045662,75.92553191489361,76.67553191489361,5.9771689497716896,6.290780141843972,6.143617021276596,Silverstone
72.93303571428571,68.34642857142858,69.76439790575917,5.897321428571429,6.235714285714286,5.842931937172775,Silverstone
74.75675675675676,71.74551971326164,73.27659574468085,5.6891891891891895,6.14336917562724,5.952127659574468,Silverstone
75.52803738317758,71.52189781021897,75.1063829787234,5.953271028037383,6.178832116788321,6.074468085106383,Silverstone
71.72146118721462,65.08802816901408,68.87958115183245,5.817351598173516,5.985915492957746,5.654450261780105,Silverstone
74.73568281938326,67.85416666666667,72.95384615384616,5.4449339207048455,5.694444444444445,5.589743589743589,Silverstone
71.47787610619469,65.95847750865052,67.82233502538071,5.438053097345133,5.792387543252596,5.619289340101523,Silverstone
71.46255506607929,69.87108013937282,68.35204081632654,5.73568281938326,6.153310104529616,5.86734693877551,Silverstone
69.25777777777778,62.4041095890411,67.12307692307692,5.924444444444444,5.910958904109589,5.846153846153846,Silverstone
68.86547085201794,64.00343642611683,66.19796954314721,5.766816143497758,5.828178694158075,5.50761421319797,Silverstone
72.00444444444445,64.73630136986301,68.50256410256411,5.991111111111112,6.191780821917808,5.938461538461539,Silverstone
71.68722466960352,68.53264604810997,73.56122448979592,5.290748898678414,5.646048109965636,5.545918367346939,Silverstone
71.89333333333333,65.8458904109589,69.47938144329896,5.266666666666667,5.541095890410959,5.479381443298969,Silverstone
72.5391304347826,67.52577319587628,68.78172588832487,5.447826086956522,5.701030927835052,5.522842639593908,Silverstone
72.22767857142857,68.90974729241877,70.73157894736842,5.566964285714286,6.133574007220217,5.989473684210527,Silverstone
69.29955947136564,62.07612456747405,64.41206030150754,5.427312775330397,5.885813148788928,5.592964824120603,Silverstone
73.52401746724891,66.83276450511946,71.34517766497461,5.471615720524017,5.750853242320819,5.5786802030456855,Silverstone
74.33185840707965,66.88581314878893,70.96954314720813,5.867256637168142,6.14878892733564,5.776649746192893,Silverstone
73.95614035087719,66.22972972972973,71.765,5.640350877192983,5.918918918918919,5.71,Silverstone
79.55825242718447,80.55813953488372,79.75428571428571,6.237864077669903,6.678294573643411,6.348571428571429,Silverstone
79.59134615384616,82.02316602316603,80.20689655172414,6.322115384615385,6.675675675675675,6.316091954022989,Silverstone
80.04854368932038,82.0926640926641,79.79428571428572,6.349514563106796,6.7528957528957525,6.274285714285714,Silverstone
78.47826086956522,78.24031007751938,76.61931818181819,6.309178743961352,6.651162790697675,6.267045454545454,Silverstone
78.95192307692308,77.19923371647509,77.0632183908046,6.307692307692308,6.597701149425287,6.224137931034483,Silverstone
79.55825242718447,79.59923664122137,78.6590909090909,6.315533980582524,6.767175572519084,6.232954545454546,Silverstone
77.42028985507247,76.75378787878788,76.47457627118644,6.0772946859903385,6.34469696969697,6.033898305084746,Silverstone
77.66507177033493,78.63740458015268,75.7247191011236,6.320574162679426,6.591603053435114,6.376404494382022,Silverstone
80.47368421052632,79.84790874524715,76.98305084745763,6.258373205741627,6.64638783269962,6.237288135593221,Silverstone
78.7548076923077,75.80608365019012,75.0,6.153846153846154,6.315589353612167,6.005586592178771,Silverstone
79.98095238095237,78.88212927756653,77.92178770949721,6.276190476190476,6.653992395437262,6.217877094972067,Silverstone
79.86602870813397,78.38636363636364,76.1340782122905,6.421052631578948,6.587121212121212,6.184357541899441,Silverstone
78.9047619047619,76.66412213740458,77.46629213483146,6.204761904761905,6.488549618320611,6.353932584269663,Silverstone
78.33175355450237,78.55133079847909,76.63888888888889,5.7156398104265405,6.034220532319392,6.094444444444444,Silverstone
80.04285714285714,75.6590909090909,75.3463687150838,6.133333333333334,6.303030303030303,6.016759776536313,Silverstone
78.80094786729858,78.17490494296578,75.80225988700565,6.080568720379147,6.114068441064639,6.15819209039548,Silverstone
78.67142857142858,77.91254752851711,77.75280898876404,6.228571428571429,6.5893536121673,6.292134831460674,Silverstone
76.49038461538461,74.78867924528302,76.10614525139665,6.221153846153846,6.354716981132076,6.033519553072626,Silverstone
77.06161137440758,76.36194029850746,75.89502762430939,5.767772511848341,6.074626865671642,6.038674033149171,Silverstone
77.73584905660377,76.24444444444444,76.41111111111111,6.018867924528302,6.277777777777778,6.022222222222222,Silverstone
79.26635514018692,81.66542750929368,79.51648351648352,5.850467289719626,6.4275092936802976,6.15934065934066,Silverstone
79.76525821596245,80.14925373134328,77.7663043478261,5.854460093896714,6.582089552238806,6.288043478260869,Silverstone
80.25925925925925,79.30909090909091,77.18617021276596,5.888888888888889,6.629090909090909,6.127659574468085,Silverstone
76.9815668202765,72.79347826086956,73.56084656084656,6.073732718894009,6.271739130434782,6.08994708994709,Silverstone
77.29493087557604,74.48175182481752,73.95698924731182,6.092165898617512,6.350364963503649,5.978494623655914,Silverstone
77.4337899543379,75.82246376811594,74.25,5.940639269406392,6.130434782608695,6.122340425531915,Silverstone
74.6589861751152,69.43478260869566,69.63684210526316,5.534562211981567,5.851449275362318,5.631578947368421,Silverstone
77.79545454545455,78.25631768953069,76.11702127659575,5.581818181818182,6.140794223826715,5.904255319148936,Silverstone
76.7741935483871,71.4748201438849,72.47368421052632,6.15668202764977,6.241007194244604,5.88421052631579,Silverstone
76.72811059907833,69.95390070921985,73.94086021505376,5.668202764976958,5.851063829787234,5.682795698924731,Silverstone
76.18348623853211,75.2,73.65079365079364,6.068807339449541,6.32,6.079365079365079,Silverstone
76.9862385321101,69.34751773049645,72.84293193717278,6.064220183486238,6.00354609929078,5.827225130890052,Silverstone
77.4147465437788,74.71897810218978,74.68085106382979,5.6728110599078345,5.963503649635037,5.808510638297872,Silverstone
75.2081447963801,75.05714285714286,73.72395833333333,5.588235294117647,5.785714285714286,5.78125,Silverstone
77.35585585585585,74.72597864768683,75.31088082901555,5.59009009009009,5.693950177935943,5.538860103626943,Silverstone
80.20930232558139,78.74545454545455,76.86486486486487,6.065116279069767,6.378181818181818,6.145945945945946,Silverstone
78.76146788990826,74.66545454545455,74.84574468085107,5.701834862385321,6.014545454545455,5.840425531914893,Silverstone
76.9237668161435,74.15789473684211,75.74871794871795,5.493273542600897,5.9298245614035086,5.723076923076923,Silverstone
76.31674208144797,69.41258741258741,71.54166666666667,5.6289592760181,5.839160839160839,5.541666666666667,Silverstone
74.1131221719457,70.41342756183745,70.08762886597938,5.289592760180995,5.908127208480566,5.639175257731959,Silverstone
78.82352941176471,82.34353741496598,81.04926108374384,6.201680672268908,6.673469387755102,6.108374384236453,Silverstone
78.67647058823529,80.23569023569024,79.69117647058823,6.331932773109243,6.62962962962963,6.333333333333333,Silverstone
78.37974683544304,81.94333333333333,77.45410628019323,6.316455696202532,6.74,6.217391304347826,Silverstone
80.0376569037657,81.37123745819397,79.22222222222223,6.2803347280334725,6.68561872909699,6.371980676328502,Silverstone
77.775,80.77740863787375,78.3495145631068,6.179166666666666,6.534883720930233,6.213592233009709,Silverstone
78.66804979253112,82.20265780730897,79.43137254901961,6.199170124481328,6.511627906976744,6.313725490196078,Silverstone
78.4896265560166,81.43377483443709,80.0,5.821576763485477,6.082781456953643,6.297560975609756,Silverstone
77.06224066390041,78.61056105610561,77.69607843137256,6.04149377593361,6.35973597359736,6.044117647058823,Silverstone
77.09958506224066,78.17880794701986,79.1207729468599,6.049792531120332,6.360927152317881,6.135265700483092,Silverstone
79.44117647058823,81.09666666666666,79.05797101449275,6.264705882352941,6.74,6.309178743961352,Silverstone
77.06530612244897,81.39403973509934,79.46859903381643,6.130612244897959,6.59271523178808,6.236714975845411,Silverstone
76.68595041322314,78.53135313531354,77.11057692307692,6.276859504132231,6.673267326732673,6.278846153846154,Silverstone
76.00411522633745,80.36303630363037,76.13461538461539,6.193415637860082,6.597359735973598,6.225961538461538,Silverstone
77.04508196721312,81.72786885245901,78.84541062801932,6.188524590163935,6.60655737704918,6.294685990338165,Silverstone
75.63524590163935,78.66123778501628,77.875,6.081967213114754,6.429967426710098,6.076923076923077,Silverstone
77.24180327868852,78.13071895424837,76.47115384615384,6.331967213114754,6.408496732026144,6.100961538461538,Silverstone
78.38775510204081,81.1672131147541,80.03349282296651,6.191836734693878,6.567213114754098,6.244019138755981,Silverstone
76.4938775510204,80.86842105263158,76.81042654028435,6.183673469387755,6.720394736842105,6.587677725118484,Silverstone
76.38306451612904,77.52614379084967,76.4688995215311,6.185483870967742,6.516339869281046,6.114832535885167,Silverstone
76.83064516129032,78.72638436482085,76.73205741626795,6.07258064516129,6.355048859934853,6.023923444976076,Silverstone
75.0996015936255,72.53354632587859,75.32710280373831,5.772908366533865,6.201277955271565,6.037383177570093,Silverstone
78.40408163265306,77.3036303630363,78.0521327014218,6.093877551020408,6.372937293729373,6.0663507109004735,Silverstone
75.70750988142292,75.52698412698413,77.20930232558139,5.715415019762846,6.155555555555556,6.079069767441861,Silverstone
73.98809523809524,67.19047619047619,75.45070422535211,5.547619047619048,5.949206349206349,5.826291079812207,Silverstone
75.19367588932806,72.9367088607595,74.68348623853211,5.537549407114624,5.784810126582278,5.811926605504588,Silverstone
75.73705179282868,75.42172523961662,79.13425925925925,5.50199203187251,6.003194888178914,5.675925925925926,Silverstone
76.03174603174604,75.3738019169329,77.24537037037037,5.412698412698413,5.686900958466453,5.657407407407407,Silverstone
74.764,75.52272727272727,73.72429906542057,5.568,5.9188311688311686,5.742990654205608,Silverstone
77.28235294117647,76.57460317460317,74.4770642201835,5.592156862745098,5.828571428571428,5.619266055045872,Silverstone
75.5984251968504,75.83333333333333,76.09216589861751,6.019685039370079,6.213836477987422,6.0046082949308754,Silverstone
74.376,74.0984126984127,74.30841121495327,5.656,5.923809523809524,6.140186915887851,Silverstone
73.30588235294118,70.42679127725857,72.52995391705069,5.47843137254902,5.766355140186916,5.442396313364055,Silverstone
75.86328125,75.56050955414013,78.01860465116279,5.5625,5.872611464968153,5.916279069767442,Silverstone
76.89763779527559,76.29153605015674,76.54794520547945,5.44488188976378,5.786833855799373,5.625570776255708,Silverstone
74.46245059288538,74.97476340694006,74.57534246575342,5.557312252964427,5.757097791798107,5.625570776255708,Silverstone
73.49802371541502,72.18152866242038,73.35648148148148,5.557312252964427,6.089171974522293,5.9907407407407405,Silverstone
76.85258964143426,75.86984126984127,77.4954128440367,5.561752988047809,6.177777777777778,6.128440366972477,Silverstone
71.0272373540856,72.5474006116208,73.00904977375566,5.287937743190661,5.648318042813456,5.592760180995475,Silverstone
80.08786610878661,80.0,75.48076923076923,6.133891213389122,6.668852459016393,6.216346153846154,Silverstone
80.04564315352697,79.98032786885246,75.39234449760765,6.286307053941909,6.642622950819672,6.15311004784689,Silverstone
80.22821576763485,81.3029315960912,76.47115384615384,6.323651452282157,6.648208469055374,6.240384615384615,Silverstone
79.80165289256199,79.6504854368932,76.6555023923445,6.297520661157025,6.673139158576052,6.186602870813397,Silverstone
78.81404958677686,78.11650485436893,75.5576923076923,6.235537190082645,6.631067961165049,6.158653846153846,Silverstone
79.73140495867769,78.48376623376623,74.89473684210526,5.913223140495868,6.438311688311688,6.043062200956938,Silverstone
79.16115702479338,78.01618122977347,75.27884615384616,5.8347107438016526,6.394822006472492,6.009615384615385,Silverstone
78.22222222222223,79.61363636363636,76.4,6.127572016460905,6.366883116883117,5.976190476190476,Silverstone
